Date,nifty_return,bank_return,oil_return,gold_return,fx_return,mean_market_return,market_dispersion,worst_asset_return,best_asset_return,negative_breadth,severe_loss_breadth,nifty_abs_move,nifty_vol_5d,nifty_vol_20d,bank_vol_20d,system_vol_20d,nifty_5d_return,bank_5d_return,isolation_score,pca_score,svm_score,ml_stress_score,stress_regime,iso_alert,pca_alert,svm_alert,model_agreement,downside_stress,ml_market_risk_score
2024-06-26,0.0062180401218379,0.0050279435805802,0.0008660112982619,-0.0075110704268634,-0.0005488457145699,0.003025415672418396,0.010642283338270995,-0.0199009353086573,0.0411752172006278,0.4230769230769231,0.0,0.0062180401218379,0.004173949283203863,0.01838458817146378,0.023981637485810055,0.021319202174509923,0.015002584676390374,0.028647958363571924,77.34204793028321,91.5758896151053,63.5439360929557,77.47276688453158,ELEVATED,False,False,False,0,14.807692307692308,58.673244511479794
2024-06-27,0.0073610408985447,-0.0011197022678053,0.0103831436594215,0.0110038488889276,0.0019876857144371,0.007462432743252619,0.01033697223021559,-0.0108393561035308,0.0315024635995608,0.2692307692307692,0.0,0.0073610408985447,0.00454782496654251,0.018253183770640762,0.02368362131715617,0.021312523627678142,0.02026138244154918,0.019852959813259963,80.97312999273784,93.02832244008714,80.68264342774147,84.50254175744372,ELEVATED,False,False,False,0,24.42307692307692,66.47870230713367
2024-06-28,-0.0014099020825968,-0.0088816365874579,-0.002446745210044,0.0013766191318025,-0.0015494224124946,0.0020552626607962224,0.013363719357925734,-0.018386998350643,0.0312635770652063,0.5384615384615384,0.0,0.0014099020825968,0.004041840903618321,0.01804876556756614,0.023873441926554453,0.021009330566868736,0.021679836623335946,0.013178120078809474,77.5599128540305,87.65432098765432,69.1358024691358,78.06100217864923,ELEVATED,False,False,False,0,48.84615384615384,69.29654767890061
2024-07-01,0.0054704843490753,0.0044419183355701,0.0225655668044055,-4.289793260281449e-05,-0.0009993530854969,0.005422731512654291,0.010324009156051264,-0.0144175542550059,0.0242788073963697,0.38461538461538464,0.0,0.0054704843490753,0.0037461483153147066,0.018050266549845505,0.02386782261064189,0.021001106252067955,0.025665029703239695,0.01684205547947193,76.39796659404503,92.37472766884531,78.64923747276688,81.86637618010167,ELEVATED,False,False,False,0,13.461538461538462,61.3449248645327
2024-07-02,-0.0007497161563467,-0.0077346718244023,-0.0068361683089507,-0.0019763264578318,0.0008852266534395,0.000649846369874635,0.013954319474564705,-0.0207075594358128,0.0441067544228963,0.5384615384615384,0.038461538461538464,0.0007497161563467,0.004131312759389967,0.016729141534921346,0.02233264957721474,0.01984976387367502,0.016969930605289063,-0.008324115832794576,70.1525054466231,87.58169934640523,40.52287581699346,66.49237472766885,NORMAL,False,False,False,0,50.19230769230769,61.6023546170605
2024-07-03,0.0067423066077227,0.0176573118421112,0.0129211414849652,0.0158416051778411,0.0004530568214631,0.007232490527248216,0.008553987967448214,-0.0129810033345967,0.0219866268519615,0.15384615384615385,0.0,0.0067423066077227,0.00422695965021392,0.008495286351810577,0.011985815361062064,0.013784765958302508,0.01749979911341515,0.004137467964176578,41.03122730573711,76.90631808278867,56.644880174291934,56.477850399419026,NORMAL,False,False,False,0,5.384615384615385,41.14987989497793
2024-07-04,0.0006444070008029,0.0002721684474729,0.0,0.0,0.0001449490864049,0.0025546221382789615,0.01272995729935559,-0.0234642008027473,0.0279203707261674,0.34615384615384615,0.07692307692307693,0.0006444070008029,0.003723654576450837,0.005297705136810742,0.007742759313641431,0.012213450382550773,0.010715564500197727,0.005536664183129147,2.4691358024691357,25.85330428467683,14.596949891067537,13.122730573710964,NORMAL,False,False,False,0,14.807692307692305,13.628219093905365
2024-07-05,0.0008928929498506,-0.0083487151134936,-0.0085836148650952,0.0121620266878659,2.631733090363575e-05,0.00273575571543924,0.015209396843743252,-0.0457690935084077,0.0402455520709315,0.4230769230769231,0.038461538461538464,0.0008928929498506,0.0032923221740076007,0.005178411707890606,0.008214875488625973,0.012000333976604743,0.013046321420381979,0.006077338335666038,27.886710239651418,49.092229484386344,25.49019607843137,33.529411764705884,NORMAL,False,False,False,0,31.153846153846153,32.81674208144796
2024-07-08,-0.0001356211363734,-0.0044540299160673,-0.0099807815596918,-0.0139418249228071,-0.000255125188157,0.0022411511581184773,0.011501341606769348,-0.0139418249228071,0.0379944275811225,0.5,0.0,0.0001356211363734,0.0030131644664799393,0.0032348049984817825,0.008216051079074112,0.011010242018095898,0.007397976065714351,-0.002833094189701235,36.4560639070443,57.225853304284676,72.33115468409585,53.44952795933188,NORMAL,False,False,False,0,47.5,51.664669571532315
2024-07-09,0.0046318209860134,0.0027276645824958,-0.0111745189904549,0.0020805649566768,-0.0001736610164378,0.005536884892927729,0.015454056261913212,-0.0130133310183906,0.0668767999691957,0.38461538461538464,0.0,0.0046318209860134,0.002979057294648758,0.003169215452196146,0.008184652861733574,0.011257538499767242,0.012823393213941214,0.007680923912286586,35.87509077705156,75.88961510530137,50.4720406681191,52.258533042846764,NORMAL,False,False,False,0,13.461538461538462,40.619434668454275
2024-07-10,-0.0044509111977667,-0.0072191108482611,0.0084755531381073,0.0051268391233241,0.0004240807280038,-0.004800291937712099,0.01464220640803745,-0.0661425392428266,0.0137660736337434,0.6153846153846154,0.038461538461538464,0.0044509111977667,0.003240153163629607,0.003499407512066406,0.008437088383347873,0.011408553700930048,0.001562564336153871,-0.01695162803674921,54.03050108932462,93.89978213507625,62.67247639796659,68.58387799564271,NORMAL,False,False,False,0,52.88461538461539,63.87409921233451
2024-07-11,-0.0003494426502141,0.0015587037004187,0.0063337914997019,0.0180423445363371,3.481488805223698e-05,0.0014393732398246088,0.00900992483618348,-0.0148334751592169,0.0221365206062986,0.46153846153846156,0.0,0.0003494426502141,0.0032454897359483845,0.0035457736589199185,0.008433354159474172,0.0114543239266885,0.0005678027624387294,-0.015687245775824366,33.47857661583152,15.541031227305737,70.58823529411765,39.23021060275963,NORMAL,False,False,False,0,31.153846153846153,36.80730126808558
2024-07-12,0.007657573644356,0.0001578323637951,-0.0049625229784483,-0.0004140786749482,0.0002706512030592,0.008562062666905096,0.01856527884861673,-0.0123204673099051,0.0663277789991458,0.2692307692307692,0.0,0.007657573644356,0.00472304873508501,0.0037523406989907987,0.008413647980968933,0.0118754423885731,0.007330286287466681,-0.007243649418999021,41.61220043572985,75.74437182280319,39.2883079157589,51.15468409586057,NORMAL,False,False,False,0,9.423076923076922,38.63520194402547
2024-07-15,0.0034506697076412,0.0033856872522211,-0.0036491354543749,0.0036867863892915,2.1558541900779105e-05,0.006103493417928072,0.011355659983409466,-0.0074774930808986,0.0501463674207234,0.3076923076923077,0.0,0.0034506697076412,0.004690324848331421,0.0037592594217427133,0.008415042863745014,0.011975446557288901,0.010943355678654676,0.0005741000767081061,11.69208424110385,56.209150326797385,35.72984749455338,32.25853304284677,NORMAL,False,False,False,0,10.76923076923077,25.81174236076197
2024-07-16,0.0010697158254551,-0.0011266160338557,-0.0140398177812667,0.0163027783202229,0.0008057788070034,0.0024490728094936883,0.010054627579825025,-0.016092337307308,0.0260085295773893,0.46153846153846156,0.0,0.0010697158254551,0.004492681717913589,0.0037500165083644327,0.00831274968489265,0.011883982325610479,0.007358871821911084,-0.0032719026769455484,12.854030501089325,21.713870733478576,52.4328249818446,27.385620915032682,NORMAL,False,False,False,0,31.153846153846153,28.516088486676722
2024-07-18,0.0076321297434283,0.0042731318355628,0.0255076461627481,-0.004304684022094,-0.0001854692508959,0.010760887369458853,0.010885693034015598,-0.0055450003293772,0.0328110910481711,0.15384615384615385,0.0,0.0076321297434283,0.0036850377009301372,0.0038144137676129654,0.007317080466834178,0.011728564262671702,0.019585248830949142,0.00826603213766397,44.008714596949886,54.756717501815544,70.00726216412491,55.03267973856209,NORMAL,False,False,False,0,5.384615384615385,40.138260432378075
2024-07-19,-0.0108846762510892,-0.0067482504322836,-0.0324801068741655,-0.022962740723916,0.0012229365046181,-0.013252107458725022,0.014869265689005066,-0.0363282075792532,0.0198514340951077,0.8461538461538461,0.34615384615384615,0.0108846762510892,0.007623693834741941,0.00487426625759952,0.007365308116989942,0.012391934545460951,0.008839925184136233,-9.655275285158638e-05,87.7995642701525,82.86129266521424,77.70515613652869,83.28976034858388,ELEVATED,False,False,False,0,71.73076923076923,79.82206301323947
2024-07-22,-0.0008825762723847,0.0002831092450414,-0.0043678832661655,-0.0014610728449175,0.0006692587221097,-0.0028114254583910736,0.022389475189251308,-0.0922470770190094,0.0219311811880151,0.5384615384615384,0.07692307692307693,0.0008825762723847,0.006901562328357381,0.004792896102462305,0.007335310881335993,0.012930468698923068,0.00028975454243052035,2.8692264849805582e-05,70.51561365286855,98.40232389251997,75.74437182280319,80.45025417574438,ELEVATED,False,True,False,1,36.53846153846153,67.27671638455952
2024-07-23,-0.0012321559717249,-0.0096039370635295,-0.0353472015288626,0.0052675993546196,-0.0007046207558513,-0.003487334500869042,0.018633805567561956,-0.0353472015288626,0.0549779662436011,0.6538461538461539,0.19230769230769232,0.0012321559717249,0.0066421610424033176,0.004850200178545674,0.007682529180493253,0.013330818571645394,-0.004378320023449844,-0.012917473085649611,61.72839506172839,84.67683369644155,33.26071169208424,60.07262164124909,NORMAL,False,False,False,0,59.61538461538461,59.93545053348974
2024-07-24,-0.0026778318259059,-0.0089091525656447,0.0081860350950169,0.0036180449216294,0.0004242741724806,-0.002742515723922351,0.011815557469415115,-0.0244618260839362,0.0258534085846755,0.6153846153846154,0.038461538461538464,0.0026778318259059,0.0065811996089848,0.004753057634079644,0.006754825390897239,0.013316283269193086,-0.008105472717669149,-0.020608143343675,9.803921568627452,20.62454611474219,15.395787944807552,14.727668845315904,NORMAL,False,False,False,0,52.88461538461539,26.174752807105747
